replicate,easy_swap,hard_swap,easy_minus_hard,weighted_linear_slope_per_abs_z
2933,0.4037396121883656,0.4197725072604066,-0.016032895072040976,-0.02251360938636636
2934,0.38584247258225324,0.393875,-0.008032527417746738,-0.02101732873576377
2935,0.38751422070534697,0.3927719465648855,-0.005257725859538542,-0.005867331068962492
2936,0.4257328072153326,0.42661448140900193,-0.0008816741936693573,-0.0028146706569177468
2937,0.362182296231376,0.42861305361305363,-0.06643075738167764,-0.04871107610880616
2938,0.429201244813278,0.44494494494494496,-0.015743700131666982,-0.024025425505015952
2939,0.39304257528556596,0.3883552014995314,0.0046873737860345654,-0.006494451329981845
2940,0.38457269700332963,0.4035683942225998,-0.01899569721927019,-0.020291343554804598
2941,0.3957560296846011,0.39793120638085744,-0.0021751766962563313,-0.005805557425937751
2942,0.3684006211180124,0.3878338898163606,-0.01943326869834816,-0.013407969347974358
2943,0.36232057416267943,0.39195134575569357,-0.029630771593014138,-0.02059815706305112
2944,0.3603821362799263,0.41790648246546225,-0.057524346185535924,-0.045970291110081066
2945,0.40070346320346323,0.40911379657603225,-0.008410333372569023,-0.013068693212537312
2946,0.4009623992837959,0.42052679382379654,-0.01956439454000064,-0.01308173967063302
2947,0.4008664627930683,0.4011142061281337,-0.0002477433350653868,-0.001478549283858177
2948,0.40404162633107454,0.4261546723952739,-0.022113046064199338,-0.011563456043947809
2949,0.3722005842259007,0.4377013963480129,-0.06550081212211223,-0.04952574837860007
2950,0.42667173252279633,0.42648444863336477,0.00018728388943156649,-0.008242665153534041
2951,0.3741349480968858,0.4182131495227996,-0.04407820142591379,-0.03369943393377967
2952,0.382089552238806,0.39083592938733125,-0.008746377148525275,-0.018936878426987214
2953,0.39985590778097985,0.40712742980561556,-0.007271522024635713,-0.016796838616374498
2954,0.39351851851851855,0.3965080971659919,-0.0029895786474733455,-0.012159310382262447
2955,0.38708133971291864,0.4102660642570281,-0.02318472454410947,-0.014040433854563151
2956,0.4072948328267477,0.41921027131782945,-0.011915438491081731,-0.011924358004971975
2957,0.4051724137931034,0.3874750499001996,0.017697363892903828,0.0023453744143862925
2958,0.3875732421875,0.4190031152647975,-0.0314298730772975,-0.029080415394657066
2959,0.40147523709167543,0.4190259117082534,-0.017550674616577944,-0.014397723185876527
2960,0.3938373253493014,0.4265267175572519,-0.03268939220795053,-0.026977356238978175
2961,0.4259082217973231,0.4016956920256645,0.02421252977165861,0.008788264057780134
2962,0.4309617547806524,0.3877450980392157,0.04321665674143671,0.016045021920056003
2963,0.3898444863336475,0.4215508298755187,-0.031706343541871185,-0.02522206585124166
2964,0.3909869083585096,0.4020100502512563,-0.011023141892746724,-0.020296847522112353
2965,0.40966509988249117,0.39866204162537167,0.011003058257119502,-0.006823063223128199
2966,0.3642022357723577,0.394723865877712,-0.030521630105354303,-0.01746145527768378
2967,0.40325261158594494,0.4286963036963037,-0.02544369211035874,-0.01798775548753411
2968,0.42192556634304207,0.4183080808080808,0.0036174855349612733,-0.008497260615732076
2969,0.39544989775051126,0.41104146576663453,-0.01559156801612327,-0.01243449947636054
2970,0.3908536585365854,0.4167567567567568,-0.025903098220171394,-0.014548453256020118
2971,0.3822444678609062,0.4097222222222222,-0.027477754361315998,-0.020894669224421042
2972,0.4044593345656192,0.42297619047619045,-0.018516855910571228,-0.01948599861353926
2973,0.4481641468682505,0.42941022964509395,0.018753917223156558,-0.0021438584441822364
2974,0.375,0.40657620041753656,-0.03157620041753656,-0.02644356798381031
2975,0.39479166666666665,0.40532749077490776,-0.01053582410824111,-0.01620942121839761
2976,0.42192011549566893,0.4073576799140709,0.014562435581598032,-0.00544270588407088
2977,0.4071151716500554,0.41869414101290964,-0.011578969362854241,-0.02151562963573163
2978,0.4094303097345133,0.43494897959183676,-0.025518669857323484,-0.02653319267314289
2979,0.3799359658484525,0.42738439306358383,-0.04744842721513132,-0.038428678918585604
2980,0.41539031620553357,0.40217991169977924,0.013210404505754336,-0.012261831208730683
2981,0.3933894230769231,0.39037927844588344,0.0030101446310396573,-0.007530917929198723
2982,0.4010586319218241,0.4048704414587332,-0.003811809536909072,-0.007639763220482147
2983,0.38083090379008744,0.3936304128902316,-0.012799509100144157,-0.017822997075503083
2984,0.42748397435897434,0.41617108874656905,0.011312885612405288,0.00785287108144026
2985,0.3630482456140351,0.39366632337796087,-0.030618077763925777,-0.029160082295124658
2986,0.4010416666666667,0.3731060606060606,0.027935606060606077,0.004048729599243752
2987,0.38271144278606967,0.40556167400881055,-0.02285023122274088,-0.03008583484564637
2988,0.41349765258215965,0.39107883817427386,0.02241881440788579,0.002036211427598584
2989,0.39947023208879917,0.4003147953830011,-0.0008445632942019055,-0.012607837617823149
2990,0.3873456790123457,0.4323499491353001,-0.04500427012295444,-0.03430095221845997
2991,0.3980263157894737,0.4382416396979504,-0.04021532390847671,-0.01964721120392058
2992,0.36243169398907105,0.4118421052631579,-0.04941041127408685,-0.028885368773005717
2993,0.38378815911193337,0.358637339055794,0.02515082005613939,0.005406889139363707
2994,0.39723273415326393,0.4135706914344685,-0.016337957281204574,-0.015729807005860557
2995,0.36128884826325414,0.4197546972860125,-0.058465849022758365,-0.057818352218032505
2996,0.39838909541511774,0.4141949152542373,-0.01580581983911955,-0.022564522501126578
2997,0.3951740506329114,0.4222191629955947,-0.02704511236268331,-0.0180532562054105
2998,0.39882697947214074,0.4002852697095436,-0.0014582902374028484,-0.00878384401746704
2999,0.36233296213808464,0.3782051282051282,-0.015872166067043558,-0.023545554226671303
3000,0.40884615384615386,0.4347772277227723,-0.025931073876618416,-0.025219751403296735
3001,0.4183518705763397,0.4033546325878594,0.014997237988480294,-0.0014645408214460098
3002,0.3996478873239437,0.41446053946053946,-0.014812652136595772,-0.013830545175962139
3003,0.3579106945975744,0.3887019230769231,-0.030791228479348676,-0.025203629772454546
3004,0.38341463414634147,0.3730879541108987,0.010326680035442792,0.003451110531234396
3005,0.39525283797729616,0.41397288842544316,-0.018720050448147008,-0.012281308604805467
3006,0.392278360343184,0.3953900709219858,-0.0031117105788018296,-0.013949940085392198
3007,0.37649945474372953,0.3992133726647001,-0.02271391792097055,-0.02191185799686694
3008,0.36794554455445544,0.42845022624434387,-0.06050468168988843,-0.0424189988863937
3009,0.3953598484848485,0.4192056583242655,-0.023845809839416976,-0.006614765964845579
3010,0.39372702205882354,0.4153386454183267,-0.021611623359503174,-0.02430791898761395
3011,0.3931592039800995,0.40476190476190477,-0.011602700781805253,-0.007659999720916923
3012,0.4034090909090909,0.39824120603015073,0.005167884878940154,-0.005384447569519255
3013,0.39825581395348836,0.4058930425752856,-0.007637228621797221,-0.017180186502940533
3014,0.4350835945663532,0.42687559354226023,0.00820800102409297,-0.007158562887873957
3015,0.3852249488752556,0.3681745182012848,0.01705043067397083,0.0075014700040531585
3016,0.39689880304679,0.41080216535433073,-0.013903362307540745,-0.009156135879172796
3017,0.4441831683168317,0.4256932409012132,0.0184899274156185,0.010993045031429062
3018,0.39937106918238996,0.4005819592628516,-0.0012108900804616574,-0.006855180068489633
3019,0.3857442348008386,0.4174733785091965,-0.03172914370835794,-0.03247538749366629
3020,0.3954878048780488,0.4285224153705398,-0.03303461049249101,-0.020894270867709966
3021,0.3892390289449113,0.4212449596774194,-0.03200593073250807,-0.019298236069470218
3022,0.39879733879222107,0.41865284974093264,-0.019855510948711574,-0.025101146757289434
3023,0.3841841603053435,0.4047368421052632,-0.020552681799919648,-0.016340305731676066
3024,0.4072751322751323,0.4094636524822695,-0.0021885202071372234,-0.0011400735515777537
3025,0.39022187822497423,0.3951732673267327,-0.004951389101758463,-0.020849389039949248
3026,0.38431908548707755,0.44191253951527926,-0.05759345402820171,-0.03427400421924923
3027,0.38608647450110867,0.4,-0.013913525498891355,-0.025459110209860174
3028,0.3770691333982473,0.41559350503919373,-0.03852437164094641,-0.02670115118422741
3029,0.3783930510314875,0.40758655804480654,-0.02919350701331902,-0.02861687089230439
3030,0.4073576799140709,0.4358875128998968,-0.028529832985825898,-0.029731590955010864
3031,0.39649772209567197,0.441347947761194,-0.04485022566552205,-0.02982040341671311
3032,0.4037144362486828,0.4207405614714424,-0.01702612522275959,-0.015271735544504733
3033,0.3775862068965517,0.4077827827827828,-0.030196575886231092,-0.02906872154803095
3034,0.38207773512476007,0.4166666666666667,-0.03458893154190662,-0.029939846662811694
3035,0.3840811965811966,0.40194444444444444,-0.017863247863247833,-0.013286764475303744
3036,0.3990174672489083,0.39939024390243905,-0.0003727766535307486,-0.003961411540682397
3037,0.4115267947421638,0.395375,0.016151794742163827,-0.005836317950735049
3038,0.40771144278606963,0.4055036344755971,0.0022078083104725144,-0.014593894659027197
3039,0.39968487394957986,0.3917610953729934,0.007923778576586438,-0.007250383857595421
3040,0.3751184834123223,0.41029698149951316,-0.03517849808719087,-0.030886074378141923
3041,0.40766902119071646,0.4236111111111111,-0.015942089920394642,-0.026806547518837865
3042,0.4066868592730662,0.43623737373737376,-0.029550514464307565,-0.03268047244643075
3043,0.38883981154299174,0.39638914443422263,-0.007549332891230887,-0.016101098971888057
3044,0.3932982616651418,0.3917766776677668,0.001521583997375009,-0.003342562413541932
3045,0.3971389645776567,0.3848435814455232,0.012295383132133464,0.00044011265637602405
3046,0.38802889576883387,0.4129372427983539,-0.02490834702952005,-0.016843175032499703
3047,0.39722803347280333,0.4416085657370518,-0.044380532264248485,-0.015814369549410543
3048,0.3887768817204301,0.4033333333333333,-0.014556451612903198,-0.024018877035804926
3049,0.42070030895983523,0.3916921508664628,0.029008158093372427,0.001576924282062018
3050,0.4029126213592233,0.4223156182212581,-0.019402996862034838,-0.015281173342052336
3051,0.3743061979648474,0.41867179980750724,-0.04436560184265986,-0.025373277984982377
3052,0.4049791449426486,0.40081236897274636,0.0041667759699022255,-5.732906736518215e-05
3053,0.39117352056168503,0.41718600191754557,-0.02601248135586054,-0.02209078885393842
3054,0.3850864553314121,0.38718905472636816,-0.0021025993949560506,-0.01837234788790735
3055,0.4135572139303483,0.41971153846153847,-0.006154324531190192,-0.003366685396042102
3056,0.38340683572216094,0.38783482142857145,-0.004427985706410509,-0.016747422554306113
3057,0.38691588785046727,0.4033967391304348,-0.016480851279967512,-0.023821218032677227
3058,0.39771560574948667,0.4171940928270042,-0.019478487077517537,-0.016574848823323145
3059,0.41915995397008055,0.4501582278481013,-0.030998273878020732,-0.024552401442119193
3060,0.4048661174047374,0.4115798922800718,-0.006713774875334422,-0.018983048176543543
3061,0.42202702702702705,0.4237836438923395,-0.001756616865312477,-0.0015779348257756204
3062,0.374057492931197,0.4083776595744681,-0.03432016664327109,-0.02482574110885716
3063,0.4076520438683948,0.4218596663395486,-0.014207622471153758,-0.017855073125769384
3064,0.3960953878406709,0.4047297297297297,-0.008634341889058816,-0.009853305217213492
3065,0.38503649635036497,0.3957905544147844,-0.010754058064419425,-0.009425261912890531
3066,0.4150743099787686,0.39576923076923076,0.019305079209537834,0.004040452644610977
3067,0.3653523489932886,0.39109657947686116,-0.02574423048357255,-0.018250228122848808
3068,0.38979750778816197,0.39461722488038276,-0.004819717092220788,-0.012079406760782521
3069,0.39658536585365856,0.38810483870967744,0.00848052714398112,-0.007063236914005667
3070,0.41854508196721313,0.4200757575757576,-0.001530675608544474,-0.008203454816946279
3071,0.3840956340956341,0.4077065677966102,-0.02361093370097611,-0.02908729404691679
3072,0.37609970674486803,0.40870949074074076,-0.03260978399587272,-0.03338814127226717
3073,0.3849321705426357,0.40504563894523327,-0.02011346840259759,-0.027474452034786198
3074,0.3899108138238573,0.41238207547169814,-0.022471261647840857,-0.022304939461089725
3075,0.3810483870967742,0.42032828282828283,-0.03927989573150864,-0.026882268599368958
3076,0.42078947368421055,0.4148009950248756,0.005988478659334939,-0.011455547900580182
3077,0.3959551656920078,0.4032608695652174,-0.0073057038732096125,-0.01874449520960286
3078,0.41467198581560283,0.436886586695747,-0.022214600880144153,-0.01970155102443157
3079,0.4024158523344191,0.38751276813074564,0.014903084203673478,0.011184392298177295
3080,0.4164351851851852,0.4198045757864633,-0.0033693906012781105,-0.007999661316458387
3081,0.40904572564612324,0.4325787401574803,-0.023533014511357087,-0.014002956250168105
3082,0.41535521582733814,0.4315347071583514,-0.016179491331013263,-0.00957836531516588
3083,0.3808350622406639,0.4010223048327137,-0.020187242592049848,-0.018342637037490818
3084,0.39372362869198313,0.411963036963037,-0.01823940827105386,-0.021029583986943882
3085,0.4256856023506366,0.42047713717693835,0.0052084651736982734,-0.00485617757966365
3086,0.412448347107438,0.4387488106565176,-0.02630046354907961,-0.03257197866811141
3087,0.3990700218818381,0.41264619883040937,-0.013576176948571272,-0.021775754476030595
3088,0.39059139784946234,0.39006342494714585,0.000527972902316487,-0.011880612637280664
3089,0.3696025515210991,0.3907778864970646,-0.021175334975965465,-0.03388671399665888
3090,0.4046630859375,0.42950858778625955,-0.024845501848759555,-0.02366199616342792
3091,0.4245562130177515,0.406968031968032,0.017588181049719487,0.0031499232940459176
3092,0.4154786150712831,0.39828556806550663,0.01719304700577645,0.009849432049139312
3093,0.4208015267175573,0.4067286652078775,0.01407286150967979,0.0011322881356580837
3094,0.38500548245614036,0.4051294820717131,-0.020123999615572763,-0.013272260243020298
3095,0.3907793633369923,0.3944838056680162,-0.003704442331023905,-0.02111564994156181
3096,0.40814696485623003,0.40714285714285714,0.0010041077133728926,-0.006358605572267605
3097,0.392572633552015,0.44012605042016806,-0.047553416868153064,-0.02154447543614937
3098,0.3735576923076923,0.3889502762430939,-0.015392583935401605,-0.021112885282471253
3099,0.41331521739130433,0.4205488929889299,-0.007233675597625555,-0.023151004416489655
3100,0.40841474245115456,0.4266357421875,-0.018220999736345445,-0.0016582946195452144
3101,0.38429549902152643,0.43340558766859344,-0.04911008864706701,-0.027575971433242273
3102,0.394589552238806,0.40687919463087246,-0.01228964239206648,-0.025181451311362027
3103,0.3879032258064516,0.41569767441860467,-0.027794448612153078,-0.01698521045412764
3104,0.40202089009990916,0.41365303983228513,-0.011632149732375974,-0.018017299799716398
3105,0.4011842105263158,0.4032657657657658,-0.0020815552394499726,-0.0069525554407930245
3106,0.3916198501872659,0.40609264853977844,-0.014472798352512528,-0.016223955044056593
3107,0.3652079303675048,0.4027012127894157,-0.037493282421910856,-0.034334255301660926
3108,0.40002750275027504,0.422901921132457,-0.02287441838218196,-0.02294383324669412
3109,0.3628601921024546,0.39809344790547796,-0.03523325580302333,-0.022090942225891225
