model,feature,importance,abs_importance
logistic_regression,num__visual_line_length_max_gold_minus_loser,0.04160044838137714,0.04160044838137714
logistic_regression,num__source_parenthesis_count_max,-0.04041688379964392,0.04041688379964392
logistic_regression,num__visual_clutter_score_gold_minus_loser,-0.04007731720161879,0.04007731720161879
logistic_regression,num__source_exception_handling_count_max,-0.037660912073091454,0.037660912073091454
logistic_regression,num__source_avg_nonempty_line_length_max,-0.03403074527074365,0.03403074527074365
logistic_regression,num__source_comment_line_count_gold_minus_loser,0.03362461318561425,0.03362461318561425
logistic_regression,num__visual_image_width_max,0.032284077235833535,0.032284077235833535
logistic_regression,num__visual_code_bounding_box_width_max,0.032284077235833535,0.032284077235833535
logistic_regression,num__visual_line_length_mean_max,0.032284077235833535,0.032284077235833535
logistic_regression,num__visual_line_length_max_max,0.032284077235833535,0.032284077235833535
logistic_regression,num__visual_clutter_score_mean,0.031045397906872507,0.031045397906872507
logistic_regression,num__source_comment_line_ratio_max,0.03079844162801893,0.03079844162801893
logistic_regression,num__source_try_count_diff_abs,0.029034668509926805,0.029034668509926805
logistic_regression,num__source_api_call_count_max,-0.027344547478508285,0.027344547478508285
logistic_regression,num__source_identifier_count_diff_abs,0.027138777984023813,0.027138777984023813
logistic_regression,num__source_line_length_std_mean,0.027044226883822745,0.027044226883822745
logistic_regression,num__source_line_length_std_gold_minus_loser,0.02628140302763181,0.02628140302763181
logistic_regression,num__source_blank_line_ratio_max,-0.026016058307495326,0.026016058307495326
logistic_regression,num__source_token_count_max,-0.01727347340137099,0.01727347340137099
logistic_regression,num__source_token_entropy_max,0.016547996532501906,0.016547996532501906
logistic_regression,num__visual_clutter_score_max,-0.015318213430951851,0.015318213430951851
logistic_regression,cat__difficulty_hard,-0.011882801671086123,0.011882801671086123
logistic_regression,num__source_avg_identifier_length_gold_minus_loser,-0.011094219692588891,0.011094219692588891
logistic_regression,num__visual_image_height_gold_minus_loser,0.011063039108892368,0.011063039108892368
logistic_regression,num__visual_code_bounding_box_height_gold_minus_loser,0.011063039108892368,0.011063039108892368
logistic_regression,num__visual_estimated_line_height_gold_minus_loser,0.011063039108892368,0.011063039108892368
logistic_regression,num__visual_contrast_score_diff_abs,0.007671947661485396,0.007671947661485396
logistic_regression,num__visual_image_width_mean,-0.006492579227625745,0.006492579227625745
logistic_regression,num__visual_code_bounding_box_width_mean,-0.006492579227625745,0.006492579227625745
logistic_regression,num__visual_line_length_mean_mean,-0.006492579227625745,0.006492579227625745
logistic_regression,num__visual_line_length_max_mean,-0.006492579227625745,0.006492579227625745
logistic_regression,num__source_literal_count_max,0.005774488728850322,0.005774488728850322
logistic_regression,num__source_loc_total_gold_minus_loser,0.00021264712308714163,0.00021264712308714163
logistic_regression,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_mean_max,0.0,0.0
logistic_regression,num__visual_left_margin_mean_mean,0.0,0.0
logistic_regression,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_std_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_std_max,0.0,0.0
logistic_regression,num__visual_left_margin_std_mean,0.0,0.0
logistic_regression,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_min_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_min_max,0.0,0.0
logistic_regression,num__visual_left_margin_min_mean,0.0,0.0
logistic_regression,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_max_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_max_max,0.0,0.0
logistic_regression,num__visual_left_margin_max_mean,0.0,0.0
logistic_regression,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_max,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_mean,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_max,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_max,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_mean,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_max,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_mean,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_length_std_diff_abs,0.0,0.0
logistic_regression,num__visual_line_length_std_max,0.0,0.0
logistic_regression,num__visual_line_length_std_mean,0.0,0.0
logistic_regression,num__visual_line_length_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_max,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_mean,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_max,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_mean,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_error_diff_abs,0.0,0.0
logistic_regression,num__visual_error_max,0.0,0.0
logistic_regression,num__visual_error_mean,0.0,0.0
logistic_regression,num__visual_error_gold_minus_loser,0.0,0.0
random_forest,num__source_avg_token_length_gold_minus_loser,0.02955639786945761,0.02955639786945761
random_forest,num__source_comment_line_count_gold_minus_loser,0.025687274910593735,0.025687274910593735
random_forest,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.02511044692993116,0.02511044692993116
random_forest,num__visual_non_background_pixel_density_gold_minus_loser,0.021457004217486326,0.021457004217486326
random_forest,num__visual_aspect_ratio_mean,0.020205044913760756,0.020205044913760756
random_forest,num__source_comment_line_ratio_gold_minus_loser,0.016179731900156227,0.016179731900156227
random_forest,num__source_avg_token_length_max,0.01569227679359045,0.01569227679359045
random_forest,num__visual_non_background_pixel_density_max,0.015479935732615288,0.015479935732615288
random_forest,num__visual_aspect_ratio_gold_minus_loser,0.014883061177725004,0.014883061177725004
random_forest,num__source_avg_identifier_length_gold_minus_loser,0.014866192827620247,0.014866192827620247
random_forest,num__source_avg_identifier_length_max,0.01437100235342464,0.01437100235342464
random_forest,num__source_avg_identifier_length_mean,0.014050141122567006,0.014050141122567006
random_forest,num__source_line_length_std_gold_minus_loser,0.01334739836765506,0.01334739836765506
random_forest,num__source_identifier_unique_count_gold_minus_loser,0.012988391294442769,0.012988391294442769
random_forest,num__source_halstead_distinct_operands_gold_minus_loser,0.012318376511296532,0.012318376511296532
random_forest,num__visual_aspect_ratio_max,0.011814573292428064,0.011814573292428064
random_forest,num__source_avg_nonempty_line_length_gold_minus_loser,0.011763086567399111,0.011763086567399111
random_forest,num__source_token_count_mean,0.011529195832055755,0.011529195832055755
random_forest,num__source_halstead_length_mean,0.011029844905982427,0.011029844905982427
random_forest,num__source_identifier_count_gold_minus_loser,0.01078586730884986,0.01078586730884986
random_forest,num__source_halstead_volume_mean,0.010386439029103717,0.010386439029103717
random_forest,num__source_operator_count_mean,0.009848481417240191,0.009848481417240191
random_forest,num__source_keyword_count_gold_minus_loser,0.00956668800199532,0.00956668800199532
random_forest,num__source_literal_count_gold_minus_loser,0.009049207916466049,0.009049207916466049
random_forest,num__visual_estimated_line_height_mean,0.009010630644558707,0.009010630644558707
random_forest,num__source_token_count_gold_minus_loser,0.008319838987690972,0.008319838987690972
random_forest,num__source_token_entropy_gold_minus_loser,0.008108242128732752,0.008108242128732752
random_forest,num__source_avg_line_length_gold_minus_loser,0.007769339319669448,0.007769339319669448
random_forest,num__source_identifier_count_mean,0.007659549819737348,0.007659549819737348
random_forest,num__visual_horizontal_whitespace_ratio_mean,0.007563914267251005,0.007563914267251005
random_forest,num__abs_human_score_gap,0.0075232702070879825,0.0075232702070879825
random_forest,num__visual_contrast_score_gold_minus_loser,0.007500200779255591,0.007500200779255591
random_forest,num__source_loc_total_gold_minus_loser,0.007457727291127156,0.007457727291127156
random_forest,num__source_avg_token_length_mean,0.007352338875991244,0.007352338875991244
random_forest,num__source_parenthesis_count_mean,0.0072495583943746646,0.0072495583943746646
random_forest,num__visual_image_height_mean,0.007090672445262286,0.007090672445262286
random_forest,num__source_halstead_length_max,0.007054240517369236,0.007054240517369236
random_forest,num__source_indent_mean_gold_minus_loser,0.006996667421800775,0.006996667421800775
random_forest,num__source_halstead_vocabulary_gold_minus_loser,0.006953239947806059,0.006953239947806059
random_forest,num__source_halstead_volume_max,0.006946735989059019,0.006946735989059019
random_forest,num__visual_horizontal_whitespace_ratio_max,0.006394902992715913,0.006394902992715913
random_forest,num__source_avg_line_length_mean,0.0063886523288009065,0.0063886523288009065
random_forest,num__visual_image_width_diff_abs,0.006383098345562205,0.006383098345562205
random_forest,num__source_halstead_length_gold_minus_loser,0.006382976006101544,0.006382976006101544
random_forest,num__source_halstead_volume_gold_minus_loser,0.006308816006459186,0.006308816006459186
random_forest,num__visual_code_bounding_box_height_max,0.006207395536648325,0.006207395536648325
random_forest,num__visual_non_background_pixel_density_mean,0.006121730143891606,0.006121730143891606
random_forest,num__visual_clutter_score_max,0.006035030931031838,0.006035030931031838
random_forest,num__visual_line_length_mean_diff_abs,0.0060213516958121755,0.0060213516958121755
random_forest,num__source_keyword_count_mean,0.005979608565097642,0.005979608565097642
random_forest,num__visual_line_length_max_gold_minus_loser,0.005897305304340342,0.005897305304340342
random_forest,num__source_avg_nonempty_line_length_mean,0.005892637417570356,0.005892637417570356
random_forest,num__source_loc_nonempty_gold_minus_loser,0.005847499607087322,0.005847499607087322
random_forest,num__source_token_count_max,0.005695191506612733,0.005695191506612733
random_forest,num__source_loc_total_mean,0.005643102818248691,0.005643102818248691
random_forest,num__visual_code_bounding_box_width_gold_minus_loser,0.005434480983992718,0.005434480983992718
random_forest,num__visual_clutter_score_mean,0.005350462145342632,0.005350462145342632
random_forest,num__visual_code_bounding_box_height_mean,0.00534437883086857,0.00534437883086857
random_forest,num__source_halstead_vocabulary_max,0.005328162554939159,0.005328162554939159
random_forest,num__source_parenthesis_count_max,0.005231677002566872,0.005231677002566872
random_forest,num__source_operator_count_max,0.005156247896175845,0.005156247896175845
random_forest,num__visual_contrast_score_diff_abs,0.005135749730750353,0.005135749730750353
random_forest,num__visual_line_length_max_diff_abs,0.004977715107989528,0.004977715107989528
random_forest,num__source_nesting_mean_gold_minus_loser,0.0049454631991683725,0.0049454631991683725
random_forest,num__source_avg_line_length_diff_abs,0.0049259592949611256,0.0049259592949611256
random_forest,num__source_keyword_count_max,0.0048920655946846445,0.0048920655946846445
random_forest,num__visual_clutter_score_gold_minus_loser,0.004864408057663557,0.004864408057663557
random_forest,num__visual_color_diversity_mean,0.0048529634702958215,0.0048529634702958215
random_forest,num__visual_image_height_gold_minus_loser,0.00481762079840996,0.00481762079840996
random_forest,num__visual_image_height_max,0.004784816945121894,0.004784816945121894
random_forest,num__visual_code_bounding_box_width_diff_abs,0.004773344669666761,0.004773344669666761
random_forest,num__visual_contrast_score_max,0.004713092030828374,0.004713092030828374
random_forest,num__source_token_entropy_max,0.004659977467304525,0.004659977467304525
random_forest,num__visual_line_length_mean_gold_minus_loser,0.004647580090136524,0.004647580090136524
random_forest,num__source_loc_nonempty_mean,0.004568156325293947,0.004568156325293947
random_forest,num__source_blank_line_ratio_gold_minus_loser,0.00453666367705474,0.00453666367705474
random_forest,num__source_avg_line_length_max,0.004454709172487643,0.004454709172487643
random_forest,num__visual_estimated_line_height_gold_minus_loser,0.004444259953937297,0.004444259953937297
random_forest,num__source_switch_count_mean,0.004427898529622959,0.004427898529622959
random_forest,num__visual_color_diversity_max,0.004407097408583138,0.004407097408583138
random_forest,num__visual_code_bounding_box_height_gold_minus_loser,0.004296235419401902,0.004296235419401902
random_forest,num__source_avg_nonempty_line_length_max,0.004268010411228895,0.004268010411228895
random_forest,num__source_operator_count_diff_abs,0.00426267848878178,0.00426267848878178
random_forest,num__source_parenthesis_count_gold_minus_loser,0.004251183257635252,0.004251183257635252
random_forest,num__source_indent_std_gold_minus_loser,0.004153440585827782,0.004153440585827782
random_forest,num__source_max_line_length_mean,0.00409756599216046,0.00409756599216046
random_forest,num__source_avg_nonempty_line_length_diff_abs,0.0039399572230604165,0.0039399572230604165
random_forest,num__source_identifier_count_max,0.003930870737062206,0.003930870737062206
random_forest,num__visual_estimated_line_height_max,0.003928353623165791,0.003928353623165791
random_forest,num__source_operator_count_gold_minus_loser,0.0039127983493453386,0.0039127983493453386
random_forest,num__source_identifier_unique_count_mean,0.003912502677170912,0.003912502677170912
random_forest,num__source_nesting_mean_max,0.0038668342727621544,0.0038668342727621544
random_forest,num__source_line_length_std_mean,0.0038367834085855064,0.0038367834085855064
random_forest,num__source_halstead_vocabulary_mean,0.0038242584040120474,0.0038242584040120474
random_forest,num__source_avg_token_length_diff_abs,0.003761247668072181,0.003761247668072181
random_forest,num__visual_aspect_ratio_diff_abs,0.0037426629025731533,0.0037426629025731533
random_forest,num__source_indent_std_diff_abs,0.0037113362991308776,0.0037113362991308776
random_forest,num__visual_image_width_gold_minus_loser,0.003642551174737732,0.003642551174737732
random_forest,num__source_token_entropy_diff_abs,0.0036312271620050746,0.0036312271620050746
random_forest,num__source_comment_line_ratio_mean,0.0035951845809670713,0.0035951845809670713
random_forest,num__source_halstead_distinct_operands_diff_abs,0.0035800144498518817,0.0035800144498518817
random_forest,num__source_api_call_count_max,0.0035199824713091064,0.0035199824713091064
random_forest,num__source_api_call_count_mean,0.0035062926661476174,0.0035062926661476174
random_forest,num__source_halstead_distinct_operators_gold_minus_loser,0.0034853020798825424,0.0034853020798825424
random_forest,num__source_halstead_volume_diff_abs,0.0034687494340387946,0.0034687494340387946
random_forest,num__source_halstead_distinct_operands_mean,0.0034563156596253268,0.0034563156596253268
random_forest,num__visual_estimated_line_height_diff_abs,0.0033990873867454376,0.0033990873867454376
random_forest,num__visual_contrast_score_mean,0.0033810599809895006,0.0033810599809895006
random_forest,num__source_brace_count_gold_minus_loser,0.003342542884800065,0.003342542884800065
random_forest,num__source_nesting_mean_diff_abs,0.003291766134144797,0.003291766134144797
random_forest,num__source_halstead_distinct_operators_diff_abs,0.0032599755403638596,0.0032599755403638596
random_forest,num__source_blank_line_count_gold_minus_loser,0.0031764212311357082,0.0031764212311357082
random_forest,num__source_nesting_mean_mean,0.003166179877796504,0.003166179877796504
random_forest,num__source_method_like_count_gold_minus_loser,0.0031277995681199054,0.0031277995681199054
random_forest,num__visual_non_background_pixel_density_diff_abs,0.0031187003764688993,0.0031187003764688993
random_forest,num__source_line_length_std_diff_abs,0.0031175632608669976,0.0031175632608669976
random_forest,num__source_identifier_unique_count_max,0.0030946818205477115,0.0030946818205477115
random_forest,num__source_halstead_distinct_operands_max,0.0030743734352330623,0.0030743734352330623
random_forest,num__source_avg_identifier_length_diff_abs,0.0030572164141460596,0.0030572164141460596
random_forest,num__visual_color_diversity_diff_abs,0.0030560624727363553,0.0030560624727363553
random_forest,num__source_indent_max_diff_abs,0.002993294411591179,0.002993294411591179
random_forest,num__source_brace_count_mean,0.0029869052252024415,0.0029869052252024415
random_forest,num__visual_image_height_diff_abs,0.002976965032320321,0.002976965032320321
random_forest,num__source_token_entropy_mean,0.0029706397069125244,0.0029706397069125244
random_forest,num__source_cyclomatic_estimate_max,0.0029451492666832634,0.0029451492666832634
random_forest,num__source_max_line_length_max,0.0029186993680056545,0.0029186993680056545
random_forest,num__source_indent_max_gold_minus_loser,0.0029136309877390155,0.0029136309877390155
random_forest,num__visual_line_length_max_mean,0.002905034096712223,0.002905034096712223
random_forest,num__source_blank_line_count_max,0.002886802583353954,0.002886802583353954
random_forest,num__visual_code_bounding_box_width_mean,0.002877145587993402,0.002877145587993402
random_forest,num__visual_clutter_score_diff_abs,0.0028637283461390457,0.0028637283461390457
random_forest,num__source_indent_mean_mean,0.0028485585629644526,0.0028485585629644526
random_forest,num__source_keyword_count_diff_abs,0.002841904985151986,0.002841904985151986
random_forest,num__visual_code_bounding_box_height_diff_abs,0.0028100690048073395,0.0028100690048073395
random_forest,num__source_loc_nonempty_max,0.002790377427953004,0.002790377427953004
random_forest,num__source_blank_line_ratio_max,0.00266161706529704,0.00266161706529704
random_forest,num__source_loc_total_max,0.0026328050563007056,0.0026328050563007056
random_forest,num__source_indent_mean_max,0.002631261820996563,0.002631261820996563
random_forest,num__source_cyclomatic_estimate_mean,0.002612993899994223,0.002612993899994223
random_forest,num__visual_line_length_mean_mean,0.00257098099622786,0.00257098099622786
random_forest,num__source_max_line_length_gold_minus_loser,0.002512388160281662,0.002512388160281662
random_forest,num__source_halstead_vocabulary_diff_abs,0.0024978451372079896,0.0024978451372079896
random_forest,num__source_line_length_std_max,0.002479780941424134,0.002479780941424134
random_forest,num__source_blank_line_ratio_diff_abs,0.0024412823427938848,0.0024412823427938848
random_forest,num__source_max_line_length_diff_abs,0.0024143920854359075,0.0024143920854359075
random_forest,num__source_blank_line_count_mean,0.0024065556699856745,0.0024065556699856745
random_forest,num__source_loc_total_diff_abs,0.002368112112816028,0.002368112112816028
random_forest,num__source_switch_count_max,0.002332134764098259,0.002332134764098259
random_forest,num__rf_margin_abs,0.0022955181217620647,0.0022955181217620647
random_forest,num__visual_horizontal_whitespace_ratio_diff_abs,0.0022700135284606958,0.0022700135284606958
random_forest,num__visual_image_width_mean,0.002247847203989665,0.002247847203989665
random_forest,num__source_comment_line_ratio_max,0.0022192110152050195,0.0022192110152050195
random_forest,num__source_halstead_length_diff_abs,0.0022140407581076552,0.0022140407581076552
random_forest,num__visual_color_diversity_gold_minus_loser,0.002188200830897607,0.002188200830897607
random_forest,num__source_literal_count_mean,0.0021809543894144093,0.0021809543894144093
random_forest,num__source_indent_std_mean,0.002137715628378352,0.002137715628378352
random_forest,num__source_try_count_gold_minus_loser,0.0021228808913885547,0.0021228808913885547
random_forest,num__source_comment_line_ratio_diff_abs,0.002076797149881487,0.002076797149881487
random_forest,num__source_brace_count_max,0.0020566473452694805,0.0020566473452694805
random_forest,num__source_token_count_diff_abs,0.0020466402622091383,0.0020466402622091383
random_forest,num__source_indent_mean_diff_abs,0.0019361256086193152,0.0019361256086193152
random_forest,num__source_loc_nonempty_diff_abs,0.0018938654926378908,0.0018938654926378908
random_forest,num__source_identifier_count_diff_abs,0.001871718506533444,0.001871718506533444
random_forest,num__source_blank_line_count_diff_abs,0.0018239281341526062,0.0018239281341526062
random_forest,num__visual_code_bounding_box_width_max,0.0017309576737790172,0.0017309576737790172
random_forest,num__source_literal_count_diff_abs,0.0016600377395591898,0.0016600377395591898
random_forest,num__source_parenthesis_count_diff_abs,0.0016444575390507264,0.0016444575390507264
random_forest,num__source_halstead_distinct_operators_max,0.0016085678146567242,0.0016085678146567242
random_forest,num__source_cyclomatic_estimate_diff_abs,0.0015702413230932616,0.0015702413230932616
random_forest,num__source_method_like_count_mean,0.0015236671474785277,0.0015236671474785277
random_forest,num__source_api_call_count_gold_minus_loser,0.0015062773183713246,0.0015062773183713246
random_forest,num__source_indent_std_max,0.0014873888740025286,0.0014873888740025286
random_forest,num__rf_margin_percentile,0.0014643026524297042,0.0014643026524297042
random_forest,num__visual_line_length_mean_max,0.0014521046910075538,0.0014521046910075538
random_forest,num__source_switch_count_diff_abs,0.0014293985369899821,0.0014293985369899821
random_forest,num__visual_line_length_max_max,0.0013857209022268481,0.0013857209022268481
random_forest,num__source_nesting_max_mean,0.0013583914119254187,0.0013583914119254187
random_forest,num__source_identifier_unique_count_diff_abs,0.0013528582655994213,0.0013528582655994213
random_forest,num__source_api_call_count_diff_abs,0.0013386023647329892,0.0013386023647329892
random_forest,num__source_brace_count_diff_abs,0.0013379417514330916,0.0013379417514330916
random_forest,num__source_nesting_max_gold_minus_loser,0.001313064678990779,0.001313064678990779
random_forest,num__source_comment_line_count_mean,0.0012925391068996715,0.0012925391068996715
random_forest,num__source_blank_line_ratio_mean,0.001270458696620268,0.001270458696620268
random_forest,num__source_comment_line_count_max,0.0012663711851503604,0.0012663711851503604
random_forest,num__source_method_like_count_max,0.0012655559545863603,0.0012655559545863603
random_forest,num__source_method_like_count_diff_abs,0.0012594726302897908,0.0012594726302897908
random_forest,num__source_if_count_mean,0.0012176121472902784,0.0012176121472902784
random_forest,num__source_for_count_gold_minus_loser,0.0011791223707133128,0.0011791223707133128
random_forest,num__source_halstead_distinct_operators_mean,0.0011065378620586461,0.0011065378620586461
random_forest,num__source_exception_handling_count_mean,0.00108573821667825,0.00108573821667825
random_forest,num__source_if_count_diff_abs,0.001079917186520859,0.001079917186520859
random_forest,num__visual_image_width_max,0.0010786725994698261,0.0010786725994698261
random_forest,num__source_indent_max_mean,0.001020403529776324,0.001020403529776324
random_forest,num__source_comment_line_count_diff_abs,0.0010055336432332022,0.0010055336432332022
random_forest,num__source_exception_handling_count_max,0.0009855940278062265,0.0009855940278062265
random_forest,cat__difficulty_easy,0.0008623448946725782,0.0008623448946725782
random_forest,num__source_catch_count_gold_minus_loser,0.0007732416612251181,0.0007732416612251181
random_forest,num__source_indent_max_max,0.0007663446148091377,0.0007663446148091377
random_forest,num__source_cyclomatic_estimate_gold_minus_loser,0.0007066887008852281,0.0007066887008852281
random_forest,num__source_if_count_gold_minus_loser,0.0006456311105897086,0.0006456311105897086
random_forest,num__source_try_count_diff_abs,0.0005933971304140789,0.0005933971304140789
random_forest,num__source_literal_count_max,0.0005916324138203056,0.0005916324138203056
random_forest,num__source_exception_handling_count_gold_minus_loser,0.0005911911866436307,0.0005911911866436307
random_forest,num__source_nesting_max_diff_abs,0.0004321320836048129,0.0004321320836048129
random_forest,num__source_for_count_diff_abs,0.0004305595724287883,0.0004305595724287883
random_forest,num__source_exception_handling_count_diff_abs,0.00041968121841304577,0.00041968121841304577
random_forest,num__source_if_count_max,0.0003567495406791289,0.0003567495406791289
random_forest,num__source_nesting_max_max,0.0003184504282892355,0.0003184504282892355
random_forest,num__source_for_count_max,0.00031513193472128487,0.00031513193472128487
random_forest,cat__difficulty_medium,0.00027581707493954424,0.00027581707493954424
random_forest,num__source_while_count_mean,0.00023255351918048222,0.00023255351918048222
random_forest,num__source_while_count_diff_abs,0.00021248895175606148,0.00021248895175606148
random_forest,cat__difficulty_hard,0.00020832973044558693,0.00020832973044558693
random_forest,num__source_while_count_max,0.00019797501663879825,0.00019797501663879825
random_forest,num__source_catch_count_diff_abs,0.00015538036024317515,0.00015538036024317515
random_forest,num__source_for_count_mean,0.0001258621397327111,0.0001258621397327111
random_forest,num__source_try_count_max,0.00011328005945528652,0.00011328005945528652
random_forest,num__source_try_count_mean,8.221914361286001e-05,8.221914361286001e-05
random_forest,num__source_while_count_gold_minus_loser,0.0,0.0
random_forest,num__source_switch_count_gold_minus_loser,0.0,0.0
random_forest,num__source_catch_count_max,0.0,0.0
random_forest,num__source_catch_count_mean,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
random_forest,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_mean_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_mean_max,0.0,0.0
random_forest,num__visual_left_margin_mean_mean,0.0,0.0
random_forest,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_std_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_std_max,0.0,0.0
random_forest,num__visual_left_margin_std_mean,0.0,0.0
random_forest,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_min_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_min_max,0.0,0.0
random_forest,num__visual_left_margin_min_mean,0.0,0.0
random_forest,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
random_forest,num__visual_left_margin_max_diff_abs,0.0,0.0
random_forest,num__visual_left_margin_max_max,0.0,0.0
random_forest,num__visual_left_margin_max_mean,0.0,0.0
random_forest,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_max,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_mean,0.0,0.0
random_forest,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_max,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
random_forest,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_max,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_mean,0.0,0.0
random_forest,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
random_forest,num__visual_line_spacing_mean_diff_abs,0.0,0.0
random_forest,num__visual_line_spacing_mean_max,0.0,0.0
random_forest,num__visual_line_spacing_mean_mean,0.0,0.0
random_forest,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
random_forest,num__visual_line_length_std_diff_abs,0.0,0.0
random_forest,num__visual_line_length_std_max,0.0,0.0
random_forest,num__visual_line_length_std_mean,0.0,0.0
random_forest,num__visual_line_length_std_gold_minus_loser,0.0,0.0
random_forest,num__visual_dense_block_ratio_diff_abs,0.0,0.0
random_forest,num__visual_dense_block_ratio_max,0.0,0.0
random_forest,num__visual_dense_block_ratio_mean,0.0,0.0
random_forest,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_max,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_mean,0.0,0.0
random_forest,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
random_forest,num__visual_error_diff_abs,0.0,0.0
random_forest,num__visual_error_max,0.0,0.0
random_forest,num__visual_error_mean,0.0,0.0
random_forest,num__visual_error_gold_minus_loser,0.0,0.0
